"Organ_marker","unique_count","study","Trans","df","Est","SE","P","CI_l","CI_h","weights","shape_use","ref_line"
"Artery miR-TS vs. Mean Arterial Pressure",4,"pooled","notlog","df0",0.182323407649252,0.0808795859406206,0.024179977655508,0.0238023321211233,0.34084448317738,200,18,0
"Brain miR-TS vs. Cognitive Impairment",2,"NAS","notlog","df0_noExcld",1.51475430250266,0.706270539204385,0.031975042415634,0.130489482320385,2.89901912268494,100,18,0
"Heart miR-TS vs. Coronary Heart Diseases",2,"NAS","notlog","df0",0.257980320877743,0.0968786763310973,0.00792911600768124,0.068101604398879,0.447859037356606,100,18,0
"Kidney miR-TS vs. eGFR",4,"DFTJ","notlog","df0",-0.115525344739716,0.133061677801231,0.390591279964961,-0.384667992233123,0.153617302753691,3.91208056326399,18,0
"Kidney miR-TS vs. eGFR",4,"NAS","notlog","df0",-0.0643395488401408,0.0333929929746562,0.0546059739567783,-0.129788612406466,0.00110951472618449,62.1159437682361,18,0
"Kidney miR-TS vs. eGFR",4,"SY","notlog","df0",-0.108723289759627,0.045154026963727,0.0176374556668524,-0.198164726880586,-0.0192818526386668,33.9719756684999,18,0
"Kidney miR-TS vs. eGFR",4,"pooled","notlog","df0",-0.081420012078618,0.0263182428581404,0.00197695893194992,-0.133002820216952,-0.0298372039402843,200,18,0
"Liver miR-TS vs. ALT",4,"DFTJ","log","df0_noExcld",0.337463274054607,0.0849448044859012,0.000120203761231008,0.169320241957528,0.505606306151686,33.4600128935783,18,0
"Liver miR-TS vs. ALT",4,"NAS","log","df0_noExcld",0.364561234528789,0.0987003945371394,0.000384266610810061,0.171112015976102,0.558010453081476,24.7834617678206,18,0
"Liver miR-TS vs. ALT",4,"SY","log","df0_noExcld",0.238402236596683,0.0760392275969772,0.00207133653517169,0.0881394085452823,0.388665064648085,41.7565253386011,18,0
"Liver miR-TS vs. ALT",4,"pooled","log","df0_noExcld",0.302814639521786,0.0491360083695502,7.1476671678479e-10,0.206509832773409,0.399119446270163,200,18,0
"Liver miR-TS vs. AST",4,"DFTJ","log","df0_noExcld",0.311745940478718,0.0861636439059679,0.000431735317459327,0.141190290482642,0.482301590474793,33.3577139088641,18,0
"Liver miR-TS vs. AST",4,"NAS","log","df0_noExcld",0.298509000717106,0.100036155117732,0.00376373105168483,0.10244173953449,0.494576261899722,24.7474474936793,18,0
"Liver miR-TS vs. AST",4,"SY","log","df0_noExcld",0.221642207693901,0.076885056215517,0.0045295632281364,0.0697079186836611,0.373576496704141,41.8948385974566,18,0
"Liver miR-TS vs. AST",4,"pooled","log","df0_noExcld",0.27072132234096,0.0497647924402395,5.32754544439527e-08,0.17318412145998,0.368258523221941,200,18,0
"Lung miR-TS vs. Lung Diseases",3,"DFTJ","notlog","df0",0.467701603396762,0.345909366952686,0.181981508473311,-0.22580492199692,1.16120812879044,17.9235479516319,18,0
"Lung miR-TS vs. Lung Diseases",3,"NAS","notlog","df0",0.385887619891973,0.161646023787355,0.0174832286533705,0.0690672350246523,0.702708004759294,82.0764520483681,18,0
"Lung miR-TS vs. Lung Diseases",3,"pooled","notlog","df0",0.400551588456594,0.146444920823336,0.00623482812578023,0.113524817924035,0.687578358989153,200,18,0
"Lung miR-TS vs. Lung Function Decline",2,"NAS","log","df0_noExcld",0.659218427861395,0.25285482150936,0.00913120316789473,0.172101282310214,1.17020471981806,100,18,0
"Lymph Node miR-TS vs. %Lymphocytes",2,"NAS","log","df0_noExcld",0.0861344868822776,0.0338092079636547,0.0112087100598939,0.0198696569276897,0.152399316836866,100,18,0
"Pancreas miR-TS vs. Diabetes",4,"DFTJ","log","df0",-0.62288860777666,0.432930393251788,0.150214817771113,-1.57433095767884,0.206956705250099,54.0228098023903,18,0
"Pancreas miR-TS vs. Diabetes",4,"NAS","log","df0",-1.33951866621085,0.810265383800922,0.0982931962883331,-2.92760963638018,0.24857230395848,15.4226410131484,18,0
"Pancreas miR-TS vs. Diabetes",4,"SY","log","df0",-1.35204787079897,0.575663534787056,0.0208692261700802,-2.49458063563361,-0.209515105964335,30.5545491844613,18,0
"Pancreas miR-TS vs. Diabetes",4,"pooled","log","df0",-0.956203214734487,0.318204751439237,0.00265586511380751,-1.57987306726491,-0.332533362204063,200,18,0
"Pancreas miR-TS vs. Fasting Blood Glucose",4,"DFTJ","log","df0",-0.061676126629313,0.135350411823909,0.651149072916291,-0.33544817564877,0.212095922390145,20.480656885629,18,0
"Pancreas miR-TS vs. Fasting Blood Glucose",4,"NAS","log","df0",-0.216385229875845,0.0947363088220501,0.0366342945019893,-0.402064983195327,-0.0307054765563626,41.8051827206605,18,0
"Pancreas miR-TS vs. Fasting Blood Glucose",4,"SY","log","df0",-0.219465267781135,0.0997422820849221,0.0301825863902255,-0.417452132915153,-0.0214784026471174,37.7141603937105,18,0
"Pancreas miR-TS vs. Fasting Blood Glucose",4,"pooled","log","df0",-0.185861399704877,0.0612535864989837,0.00241099221203721,-0.305916223166794,-0.0658065762429606,200,18,0
"Pancreas miR-TS vs. Hemoglobin A1C",3,"DFTJ","notlog","df0",-0.264755581252964,0.112223883436159,0.0243866798836463,-0.493076788843,-0.0364343736629282,82.8003550524252,18,0
"Pancreas miR-TS vs. Hemoglobin A1C",3,"NAS","notlog","df0",-0.630557404582658,0.316820373593272,0.0936812566324813,-1.40578893141221,0.144674122246895,17.1996449475749,18,0
"Pancreas miR-TS vs. Hemoglobin A1C",3,"pooled","notlog","df0",-0.327672196077427,0.138045325888096,0.0176129234883302,-0.598236063052189,-0.0571083291026636,200,18,0
