"Organ_marker","study","Trans","df","Est","SE","t","P","CI_l","CI_h","weights","x","y","Padj","t_adj"
"pancreas miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.217846019653896,0.0686902553022626,-3.17142538916609,0.00151692829690627,-0.352476446135192,-0.0832155931726,200,"pancreas","Fasting Blood Glucose",0.0825208993517013,"1"
"pancreas miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.327672196077427,0.138045325888096,-2.37365657960088,0.0176129234883302,-0.598236063052189,-0.0571083291026636,200,"pancreas","Hemoglobin A1C",0.266150843823656,""
"adipocyte miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0468099472908649,0.0176523282828631,2.65177185359215,0.00800706255423806,0.0122120196131755,0.0814078749685544,200,"adipocyte","Waist/Height",0.196650568976083,"1"
"adipocyte miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.165689076636516,0.106973258283521,-1.54888314420951,0.12140981360458,-0.375352810181119,0.0439746569080862,200,"adipocyte","ALT",0.579359110534137,""
"artery miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.00549628035504537,0.0755375695531504,-0.072762208098025,0.941995344776063,-0.15354719615891,0.142554635448819,200,"artery","ALT",0.999625217646664,""
"bladder miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.0818822940535117,0.0502472433285189,1.6295877868993,0.103188647352301,-0.0166004931928059,0.180365081299829,200,"bladder","ALT",0.539756001535111,""
"bone miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.0709127922426834,0.0543836930477438,1.30393484275569,0.19225579912529,-0.0356772874771759,0.177502871962543,200,"bone","ALT",0.64805270075419,""
"bowel miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.00584439925141965,0.163187864195096,0.0358139331024793,0.9714307231855,-0.313997937284982,0.325686735787822,200,"bowel","ALT",0.999625217646664,""
"brain miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.0806499338923707,0.167622686852117,-0.48113972760455,0.63041719437136,-0.409184363114357,0.247884495329615,200,"brain","ALT",0.888416604380379,""
"heart miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.0699132177857132,0.0514571425573932,-1.35866887104613,0.17425154048765,-0.170767363945547,0.0309409283741207,200,"heart","ALT",0.64805270075419,""
"kidney miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.0137033808031164,0.065935530172917,0.207829993437211,0.835361712535304,-0.115527883637355,0.142934645243588,200,"kidney","ALT",0.96900049724141,""
"lung miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.12443747975134,0.0509628063062812,-2.44173130897627,0.0146170210832179,-0.224322744662742,-0.024552214839938,200,"lung","ALT",0.233872337331487,""
"lymph node miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.0322967610635605,0.0701040436481132,0.460697548713079,0.645015613939713,-0.105104639657365,0.169698161784486,200,"lymph node","ALT",0.888416604380379,""
"nerve miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.0179343963541363,0.0940066119023584,0.190778031366179,0.848699500982491,-0.16631517728312,0.202183969991393,200,"nerve","ALT",0.974034870325897,""
"pancreas miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.064046615504707,0.0893670924264338,-0.716668896410942,0.473578422119763,-0.239202898063579,0.111109667054165,200,"pancreas","ALT",0.833099975041102,""
"salivary gland miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.0992966640412361,0.0805865611519741,1.23217398312825,0.217884099684026,-0.0586500934545678,0.25724342153704,200,"salivary gland","ALT",0.64805270075419,""
"skin miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",0.00186416632849611,0.0895007161048096,0.0208285074089584,0.983382457044872,-0.173554013827475,0.177282346484467,200,"skin","ALT",0.999625217646664,""
"spleen miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.0709890568079732,0.0509789826252868,-1.39251615376021,0.163766153455253,-0.170906026722029,0.0289279131060822,200,"spleen","ALT",0.645570923765637,""
"stomach miR-TS vs. ALT","Pooled (RE)","log","df0_noExcld",-0.0045332292064253,0.0541342148382773,-0.0837405552101946,0.933262711973544,-0.110634340620803,0.101567882207952,200,"stomach","ALT",0.999625217646664,""
"adipocyte miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.122313583570896,0.066456276902188,-1.84051212725805,0.0656930854761971,-0.252565492845806,0.00793832570401327,200,"adipocyte","AST",0.47022419077699,""
"artery miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.00686416106652144,0.0496461089017494,0.1382618138333,0.890033503751454,-0.0904404243534607,0.104168746486504,200,"artery","AST",0.994173306793156,""
"bladder miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.044314156978697,0.0489123669513625,0.905990851409054,0.364940694763761,-0.0515523206445807,0.140180634601975,200,"bladder","AST",0.753959815094853,""
"bone miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0656469935542011,0.0498613881339968,1.31658977038069,0.187976169587935,-0.0320795314076054,0.163373518516008,200,"bone","AST",0.64805270075419,""
"bowel miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.00659862987737468,0.1225518756793,-0.0538435649458544,0.957059800032861,-0.246795892446633,0.233598632691884,200,"bowel","AST",0.999625217646664,""
"brain miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.102375518419836,0.135319757245442,-0.756545241462029,0.449322358157769,-0.367597369017605,0.162846332177933,200,"brain","AST",0.824494945029361,""
"heart miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.0130060873805647,0.051789382347454,-0.251134243951919,0.801710321227705,-0.114511411563149,0.0884992368020196,200,"heart","AST",0.968499534849436,""
"kidney miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0105002903469716,0.0694623091520622,0.151165293454111,0.879845327448743,-0.125643333874057,0.146643914568,200,"kidney","AST",0.993020452556258,""
"lung miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.102572649725154,0.0609387686667705,-1.68320843970525,0.0923347475900269,-0.222010441574242,0.016865142123934,200,"lung","AST",0.52773605558657,""
"lymph node miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.0218120422551396,0.0501150752348714,-0.435239140177169,0.663388855173906,-0.120035784798003,0.0764117002877235,200,"lymph node","AST",0.894437626604149,""
"nerve miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0488543117098401,0.0887091731949072,0.550724462311242,0.581822572807255,-0.125012472850504,0.222721096270184,200,"nerve","AST",0.884413041012395,""
"pancreas miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0423034833940468,0.0597374024570661,0.708157396439371,0.478847519654669,-0.0747796739517772,0.159386640739871,200,"pancreas","AST",0.833099975041102,""
"salivary gland miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0602433122059841,0.0586908186992022,1.02645206765199,0.304678546065798,-0.0547885786676221,0.17527520307959,200,"salivary gland","AST",0.749098247011807,""
"skin miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0193399077354302,0.0622590676545911,0.310635999927378,0.756077356195412,-0.102685622578611,0.141365438049471,200,"skin","AST",0.934786549477964,""
"spleen miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",-0.0250085740371423,0.0490969965950244,-0.50937075119737,0.610492374000594,-0.121236919112476,0.0712197710381912,200,"spleen","AST",0.888416604380379,""
"stomach miR-TS vs. AST","Pooled (RE)","log","df0_noExcld",0.0311842366542669,0.0508319284269494,0.613477348180519,0.539560756012589,-0.0684445123272717,0.130812985635805,200,"stomach","AST",0.884099552020627,""
"artery miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00906414053377277,0.0109489126912592,-0.827857595486073,0.40775115219277,-0.0305236150785143,0.0123953340109687,200,"artery","%Body Fat",0.804510427876542,""
"bladder miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00196645528211107,0.0155150222263648,-0.126745244281343,0.899142034820281,-0.0323753400651244,0.0284424295009023,200,"bladder","%Body Fat",0.994173306793156,""
"bone miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00464215854809427,0.00492042506799416,-0.943446650227451,0.345452491309214,-0.0142860144699909,0.00500169737380233,200,"bone","%Body Fat",0.749098247011807,""
"bowel miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.000759224623289335,0.00499332504439588,0.152047907264004,0.879149150351137,-0.00902751262682845,0.0105459618734071,200,"bowel","%Body Fat",0.993020452556258,""
"brain miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00394688443243054,0.00515203168066304,-0.766083106057802,0.443626854442099,-0.0140446809737395,0.00615091210887838,200,"brain","%Body Fat",0.824494945029361,""
"heart miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.000244427908946583,0.0051122074473598,-0.0478125959213212,0.961865597944649,-0.0102641703872692,0.00977531456937606,200,"heart","%Body Fat",0.999625217646664,""
"kidney miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00433582542172918,0.013021610310674,-0.332971523358755,0.739155778857567,-0.0298577126513656,0.0211860618079072,200,"kidney","%Body Fat",0.922249412152561,""
"liver miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.0232272269784996,0.0201451895528195,1.15299123483545,0.248913982201016,-0.0162566190067592,0.0627110729637585,200,"liver","%Body Fat",0.697985599573983,""
"lung miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.00730418565876711,0.00647929055867016,1.12731256495252,0.259610351775571,-0.0053949904815968,0.020003361799131,200,"lung","%Body Fat",0.706140156829554,""
"lymph node miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.00431392967766077,0.0111654448702002,0.386364334588615,0.69922686016849,-0.0175699401392991,0.0261977994946207,200,"lymph node","%Body Fat",0.899261768788426,""
"nerve miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00249732833931933,0.0352023269379629,-0.0709421381069603,0.943443806480259,-0.0714926213097308,0.0664979646310922,200,"nerve","%Body Fat",0.999625217646664,""
"pancreas miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.000478702069649605,0.00949493330907111,0.0504165805137642,0.959790423849237,-0.0181310252517395,0.0190884293910387,200,"pancreas","%Body Fat",0.999625217646664,""
"salivary gland miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.024510089930923,0.0263638576858637,0.929685261655213,0.352534067609335,-0.0271621216269094,0.0761823014887553,200,"salivary gland","%Body Fat",0.749098247011807,""
"skin miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.0174100221469638,0.0173650505504407,1.00258977630917,0.316058830644809,-0.0166248515216175,0.0514448958155451,200,"skin","%Body Fat",0.749098247011807,""
"spleen miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",-0.00448617167492972,0.00988604708815208,-0.45378821635456,0.649981265704762,-0.0238624679171749,0.0148901245673154,200,"spleen","%Body Fat",0.888416604380379,""
"stomach miR-TS vs. %Body Fat","Pooled (RE)","notlog","df0_noExcld",0.0107440348666904,0.0187369310059536,0.573414870518363,0.566363824034488,-0.0259796750857905,0.0474677448191713,200,"stomach","%Body Fat",0.884413041012395,""
"artery miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0423043677790691,0.0468165082943247,0.90362073807622,0.366196540972879,-0.049454302359728,0.134063037917866,200,"artery","Waist/Height",0.753959815094853,""
"bladder miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.0111177384170027,0.0289439778390375,-0.384112317900131,0.70089520214392,-0.0678468925508418,0.0456114157168363,200,"bladder","Waist/Height",0.899261768788426,""
"bone miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0152383247047339,0.0278045361341777,0.548051750663905,0.58365636919914,-0.0392575647250969,0.0697342141345647,200,"bone","Waist/Height",0.884413041012395,""
"bowel miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.024194705772343,0.0293076002769541,-0.825543734174935,0.409062964044323,-0.0816365467884692,0.0332471352437831,200,"bowel","Waist/Height",0.804510427876542,""
"brain miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.0721802554145706,0.0590599514697245,-1.22215229810292,0.22165003903371,-0.187935633223914,0.0435751223947729,200,"brain","Waist/Height",0.64805270075419,""
"heart miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.00774671153920979,0.0279230713395791,0.277430496273143,0.78144956763952,-0.0469815026241077,0.0624749257025273,200,"heart","Waist/Height",0.954751538754499,""
"kidney miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.00120526452232427,0.0291104838074308,-0.0414031085947327,0.966974534623711,-0.0582607643574251,0.0558502353127766,200,"kidney","Waist/Height",0.999625217646664,""
"liver miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0158958504139193,0.0289884833254067,0.548350537538729,0.58345123242993,-0.0409205328703178,0.0727122336981564,200,"liver","Waist/Height",0.884413041012395,""
"lung miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.0335548359874843,0.0357301267530734,-0.939118862336473,0.347669720882398,-0.103584597586559,0.0364749256115906,200,"lung","Waist/Height",0.749098247011807,""
"lymph node miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.0157288997186214,0.0270473351127573,-0.581532326680223,0.560881737607363,-0.0687407024174113,0.0372829029801684,200,"lymph node","Waist/Height",0.884413041012395,""
"nerve miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0362766461197014,0.0293738749903586,1.23499695329978,0.216831638032943,-0.0212950909477833,0.0938483831871862,200,"nerve","Waist/Height",0.64805270075419,""
"pancreas miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.00693406053933004,0.0310138073364719,0.223579790256053,0.8230842906407,-0.0538518848636191,0.0677200059422791,200,"pancreas","Waist/Height",0.96900049724141,""
"salivary gland miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0532894462384629,0.0266664777504565,1.99836839109922,0.0456767358778298,0.00102411025302955,0.105554782223896,200,"salivary gland","Waist/Height",0.388252254961554,""
"skin miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0509763097993724,0.0488767509645471,1.0429561865998,0.296968585165327,-0.0448203617724733,0.146772981371218,200,"skin","Waist/Height",0.741059221696962,""
"spleen miR-TS vs. Waist/Height","Pooled (RE)","log","df0",-0.00999104184102145,0.0456693723578229,-0.218768976344603,0.826830014774534,-0.0995013668589034,0.0795192831768605,200,"spleen","Waist/Height",0.96900049724141,""
"stomach miR-TS vs. Waist/Height","Pooled (RE)","log","df0",0.0596859714397352,0.0283904584283399,2.10232503255937,0.0355248132196405,0.00404169541560731,0.115330247463863,200,"stomach","Waist/Height",0.371536452003918,""
"adipocyte miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0403979445802158,0.0429036069946228,0.941597861114078,0.346398565224637,-0.0436915799361056,0.124487469096537,200,"adipocyte","eGFR",0.749098247011807,""
"artery miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0618730917037881,0.0294024527403287,2.10435136994277,0.0353478081035666,0.0042453432756029,0.119500840131973,200,"artery","eGFR",0.371536452003918,""
"bladder miR-TS vs. eGFR","Pooled (RE)","notlog","df0",-0.0436689124372403,0.0254773067800547,-1.71403173868547,0.0865228970172002,-0.0936035161492256,0.00626569127474494,200,"bladder","eGFR",0.52773605558657,""
"bone miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0366934619209683,0.0784596624128669,0.467672951839655,0.640018486648746,-0.117084650647422,0.190471574489358,200,"bone","eGFR",0.888416604380379,""
"bowel miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0257656206482063,0.0258254473100735,0.997683422046909,0.318432894497159,-0.0248513259641746,0.0763825672605872,200,"bowel","eGFR",0.749098247011807,""
"brain miR-TS vs. eGFR","Pooled (RE)","notlog","df0",-0.00548416387845191,0.0425038859193737,-0.129027352672057,0.897336005427981,-0.0887902494834235,0.0778219217265197,200,"brain","eGFR",0.994173306793156,""
"heart miR-TS vs. eGFR","Pooled (RE)","notlog","df0",-0.0391388966820058,0.0279276228775075,-1.40144031784129,0.161082442900853,-0.0938760316957374,0.0155982383317257,200,"heart","eGFR",0.645570923765637,""
"liver miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0314599228587423,0.0257760875225365,1.22050807094895,0.222272331839296,-0.0190602803477814,0.081980126065266,200,"liver","eGFR",0.64805270075419,""
"lung miR-TS vs. eGFR","Pooled (RE)","notlog","df0",-0.0390235780115113,0.026389674536822,-1.47874419432725,0.139208695836902,-0.090746389667416,0.0126992336443935,200,"lung","eGFR",0.608662429881766,""
"lymph node miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0392460912629879,0.0427129404931593,0.918833749441188,0.358182536752289,-0.0444697337774068,0.122961916303383,200,"lymph node","eGFR",0.749428076897097,""
"nerve miR-TS vs. eGFR","Pooled (RE)","notlog","df0",-0.000857170837809193,0.0277270801049655,-0.0309145728495113,0.975337668025013,-0.0552012492399986,0.0534869075643802,200,"nerve","eGFR",0.999625217646664,""
"pancreas miR-TS vs. eGFR","Pooled (RE)","notlog","df0",-0.0468189406954066,0.0302254122740938,-1.54899262484287,0.121383493001163,-0.106059660170505,0.0124217787796921,200,"pancreas","eGFR",0.579359110534137,""
"salivary gland miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0457317080416148,0.0250537801471592,1.82534163599261,0.0679494907818586,-0.00337279872340181,0.0948362148066314,200,"salivary gland","eGFR",0.473904140837578,""
"skin miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0316593698939256,0.0320670659697109,0.987286143479095,0.32350238162171,-0.0311909244965777,0.0945096642844289,200,"skin","eGFR",0.749098247011807,""
"spleen miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.035720181654452,0.0766418911638783,0.466066026190218,0.641168240437052,-0.114495164733788,0.185935528042692,200,"spleen","eGFR",0.888416604380379,""
"stomach miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0637339856086679,0.024983199363322,2.55107381091616,0.0107391579440131,0.0147678146379728,0.112700156579363,200,"stomach","eGFR",0.196650568976083,"1"
"adipocyte miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.33016306497454,0.335325529036813,-0.984604619644972,0.324818319621323,-0.987389024983534,0.327062895034453,200,"adipocyte","Diabetes",0.749098247011807,""
"artery miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.0245568831803698,0.321043905030993,0.0764907316274985,0.93902868746342,-0.604677608136474,0.653791374497214,200,"artery","Diabetes",0.999625217646664,""
"bladder miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.00338035430116734,0.333660312796088,0.010131124894177,0.991916670142021,-0.650581841849534,0.657342550451869,200,"bladder","Diabetes",0.999625217646664,""
"bone miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.157109688784664,0.403527101861974,0.389341107597781,0.697023831022218,-0.633788897650632,0.948008275219959,200,"bone","Diabetes",0.899261768788426,""
"bowel miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.304012161828225,0.460108240876622,0.660740527596301,0.50877872849521,-0.597783419280034,1.20580774293648,200,"bowel","Diabetes",0.85955164068756,""
"brain miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.311591260865492,0.321499505295325,0.969181151862952,0.332454813419111,-0.318536190560789,0.941718712291774,200,"brain","Diabetes",0.749098247011807,""
"heart miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.424130601827864,0.336730646489499,1.25955450223949,0.207830117249695,-0.235849337782442,1.08411054143817,200,"heart","Diabetes",0.64805270075419,""
"liver miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.29995864960546,0.313613839476131,0.956458586478579,0.338840597763423,-0.314713180821082,0.914630480032003,200,"liver","Diabetes",0.749098247011807,""
"lung miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.181003063854582,0.541241048706165,-0.33442227688988,0.738060931606348,-1.24181602627335,0.87980989856419,200,"lung","Diabetes",0.922249412152561,""
"nerve miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.250909010699879,0.348483983662895,0.720001556635656,0.471524037134541,-0.43210704646844,0.933925067868198,200,"nerve","Diabetes",0.833099975041102,""
"salivary gland miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.207211484687399,0.486489964876313,-0.425931673102611,0.670157634741968,-1.16071429468513,0.746291325310331,200,"salivary gland","Diabetes",0.894437626604149,""
"skin miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.235847907915912,0.517699137183929,-0.45556944367114,0.64869962026313,-1.25051957162387,0.778823755792049,200,"skin","Diabetes",0.888416604380379,""
"spleen miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.225147284679585,0.453363055952341,-0.496615861666623,0.619459965566908,-1.11372254626719,0.66342797690802,200,"spleen","Diabetes",0.888416604380379,""
"stomach miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.318634642201554,0.325045358838679,-0.980277470627391,0.326949172508879,-0.955711838867263,0.318442554464156,200,"stomach","Diabetes",0.749098247011807,""
"adipocyte miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.244533434507672,0.184397303335708,1.32612261721898,0.18479908565639,-0.116878638876623,0.605945507891968,200,"adipocyte","Fasting Blood Glucose",0.64805270075419,""
"artery miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.241983266500795,0.143077536857939,-1.69127363955852,0.0907845521995438,-0.522410085739057,0.0384435527374675,200,"artery","Fasting Blood Glucose",0.52773605558657,""
"bladder miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.173668074618168,0.0907581192586851,1.91352659174401,0.0556806726007924,-0.00421457043344542,0.351550719669782,200,"bladder","Fasting Blood Glucose",0.456147835481439,""
"bone miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.152750441118439,0.0916142301116357,-1.66732221547139,0.0954503515397,-0.33231103260861,0.0268101503717323,200,"bone","Fasting Blood Glucose",0.52773605558657,""
"bowel miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.0699559321304656,0.0910555651957599,0.768277391723039,0.442322403322904,-0.108509696245163,0.248421560506094,200,"bowel","Fasting Blood Glucose",0.824494945029361,""
"brain miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.126461665793006,0.101207428884286,-1.24952947809389,0.21147147867494,-0.324824581374105,0.0719012497880933,200,"brain","Fasting Blood Glucose",0.64805270075419,""
"heart miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.0504023946292075,0.0919032397457619,-0.54842892120712,0.583397422469192,-0.230529434593451,0.129724645335036,200,"heart","Fasting Blood Glucose",0.884413041012395,""
"kidney miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.100963564989827,0.0916184479758222,-1.10200038551702,0.270461504009705,-0.280532423341895,0.0786052933622414,200,"kidney","Fasting Blood Glucose",0.707360856640766,""
"liver miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.041054549377796,0.265725844005129,-0.15449964805457,0.877215788699194,-0.561867633389358,0.479758534633766,200,"liver","Fasting Blood Glucose",0.993020452556258,""
"lung miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.190858117067917,0.100284369767894,1.90316913303294,0.0570184794351799,-0.00569563588945238,0.387411870025287,200,"lung","Fasting Blood Glucose",0.456147835481439,""
"nerve miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.223746170460407,0.0998100983033058,-2.24171876657691,0.0249795542117518,-0.419370368428289,-0.0281219724925253,200,"nerve","Fasting Blood Glucose",0.302700112273974,""
"salivary gland miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.0951985361778345,0.0717698922607609,-1.32644111867899,0.184693626481206,-0.235864940183246,0.0454678678275769,200,"salivary gland","Fasting Blood Glucose",0.64805270075419,""
"skin miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.11794279334195,0.091564366380073,1.28808616282433,0.19771597150338,-0.0615200670302237,0.297405653714123,200,"skin","Fasting Blood Glucose",0.64805270075419,""
"spleen miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.0631012696706838,0.244196052315942,0.258404135006422,0.796095025669814,-0.415514198035421,0.541716737376789,200,"spleen","Fasting Blood Glucose",0.966686816884774,""
